ID,Smith Waterman (Simmetrics) - TOP 1,Smith Waterman (Simmetrics) - TOP 2,Smith Waterman (Simmetrics) - TOP 3,Smith Waterman (Simmetrics) - TOP 4,Smith Waterman (Simmetrics) - TOP 5,Smith Waterman (Simmetrics) - Full Synthesis,Levenshtein (Simmetrics) - TOP 1,Levenshtein (Simmetrics) - TOP 2,Levenshtein (Simmetrics) - TOP 3,Levenshtein (Simmetrics) - TOP 4,Levenshtein (Simmetrics) - TOP 5,Levenshtein (Simmetrics) - Full Synthesis,Wu & Palmer (WordNet) - TOP 1,Wu & Palmer (WordNet) - TOP 2,Wu & Palmer (WordNet) - TOP 3,Wu & Palmer (WordNet) - TOP 4,Wu & Palmer (WordNet) - TOP 5,Wu & Palmer (WordNet) - Full Synthesis,Path Length (WordNet) - TOP 1,Path Length (WordNet) - TOP 2,Path Length (WordNet) - TOP 3,Path Length (WordNet) - TOP 4,Path Length (WordNet) - TOP 5,Path Length (WordNet) - Full Synthesis,Wikipedia Miner metric (db_wikipedia) - TOP 1,Wikipedia Miner metric (db_wikipedia) - TOP 2,Wikipedia Miner metric (db_wikipedia) - TOP 3,Wikipedia Miner metric (db_wikipedia) - TOP 4,Wikipedia Miner metric (db_wikipedia) - TOP 5,Wikipedia Miner metric (db_wikipedia) - Full Synthesis,Wikipedia Miner metric (db_wiktionary) - TOP 1,Wikipedia Miner metric (db_wiktionary) - TOP 2,Wikipedia Miner metric (db_wiktionary) - TOP 3,Wikipedia Miner metric (db_wiktionary) - TOP 4,Wikipedia Miner metric (db_wiktionary) - TOP 5,Wikipedia Miner metric (db_wiktionary) - Full Synthesis,Transitive reduction metric - TOP 1,Transitive reduction metric - TOP 2,Transitive reduction metric - TOP 3,Transitive reduction metric - TOP 4,Transitive reduction metric - TOP 5,Transitive reduction metric - Full Synthesis
model_20100322_955726153,0.10526315789473684,0.2631578947368421,0.3157894736842105,0.47368421052631576,0.631578947368421,0.05,0.10526315789473684,0.3157894736842105,0.5263157894736842,0.631578947368421,0.7368421052631579,0.1,0.3157894736842105,0.42105263157894735,0.5789473684210527,0.631578947368421,0.6842105263157895,0.3,0.21052631578947367,0.42105263157894735,0.5789473684210527,0.631578947368421,0.631578947368421,0.2,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.3157894736842105,0.42105263157894735,0.05,0.05263157894736842,0.15789473684210525,0.42105263157894735,0.42105263157894735,0.47368421052631576,0.05,0.21052631578947367,0.3157894736842105,0.42105263157894735,0.42105263157894735,0.47368421052631576,0.2
model_20110127_1318390760,0.08333333333333333,0.16666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.07692307692307693,0.16666666666666666,0.4166666666666667,0.6666666666666666,0.75,0.75,0.15384615384615385,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5833333333333334,0.75,0.15384615384615385,0.08333333333333333,0.25,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.07692307692307693,0.08333333333333333,0.08333333333333333,0.25,0.5833333333333334,0.5833333333333334,0.15384615384615385,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.75,0.8333333333333334,0.3076923076923077,0.16666666666666666,0.4166666666666667,0.6666666666666666,0.75,0.75,0.15384615384615385
model_20100308_1032655961,0.14285714285714285,0.35714285714285715,0.5,0.9285714285714286,1.0,0.2,0.07142857142857142,0.35714285714285715,0.7142857142857143,0.9285714285714286,1.0,0.06666666666666667,0.14285714285714285,0.42857142857142855,0.5,0.6428571428571429,0.8571428571428571,0.13333333333333333,0.21428571428571427,0.42857142857142855,0.5,0.7142857142857143,0.8571428571428571,0.2,0.07142857142857142,0.42857142857142855,0.5714285714285714,0.6428571428571429,0.9285714285714286,0.06666666666666667,0.21428571428571427,0.35714285714285715,0.5,0.7857142857142857,1.0,0.13333333333333333,0.5,0.6428571428571429,0.8571428571428571,0.9285714285714286,1.0,0.5333333333333333
model_20110525_564104612,0.15384615384615385,0.3076923076923077,0.5384615384615384,0.7692307692307693,0.8461538461538461,0.1111111111111111,0.19230769230769232,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.5769230769230769,0.18518518518518517,0.19230769230769232,0.5,0.6923076923076923,0.7692307692307693,0.8846153846153846,0.14814814814814814,0.15384615384615385,0.46153846153846156,0.6923076923076923,0.8076923076923077,0.9230769230769231,0.1111111111111111,0.15384615384615385,0.46153846153846156,0.6923076923076923,0.8076923076923077,0.8846153846153846,0.14814814814814814,0.23076923076923078,0.5384615384615384,0.5769230769230769,0.6538461538461539,0.7692307692307693,0.2222222222222222,0.4230769230769231,0.6538461538461539,0.6538461538461539,0.6923076923076923,0.8076923076923077,0.48148148148148145
model_20100529_1010171189,0.047619047619047616,0.19047619047619047,0.3333333333333333,0.47619047619047616,0.8095238095238095,0.045454545454545456,0.09523809523809523,0.19047619047619047,0.38095238095238093,0.38095238095238093,0.7619047619047619,0.09090909090909091,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.8095238095238095,0.045454545454545456,0.047619047619047616,0.23809523809523808,0.3333333333333333,0.3333333333333333,0.8095238095238095,0.045454545454545456,0.0,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.8095238095238095,0.045454545454545456,0.0,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.8095238095238095,0.045454545454545456,0.23809523809523808,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.8095238095238095,0.22727272727272727
model_20100324_1996898492,0.2,0.6,0.8,0.9,1.0,0.2727272727272727,0.3,0.5,0.5,0.6,1.0,0.2727272727272727,0.1,0.1,0.2,0.8,1.0,0.09090909090909091,0.1,0.1,0.1,0.9,1.0,0.09090909090909091,0.2,0.3,0.4,1.0,1.0,0.18181818181818182,0.3,0.3,0.3,0.9,1.0,0.2727272727272727,0.2,0.2,0.6,1.0,1.0,0.18181818181818182
model_20110823_1386366267,0.5,0.6428571428571429,0.9285714285714286,1.0,1.0,0.4666666666666667,0.21428571428571427,0.6428571428571429,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.2,0.2857142857142857,0.35714285714285715,0.7142857142857143,0.9285714285714286,1.0,0.2,0.35714285714285715,0.5,0.7857142857142857,0.9285714285714286,1.0,0.26666666666666666,0.2857142857142857,0.5714285714285714,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.26666666666666666,0.42857142857142855,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.4,0.35714285714285715,0.42857142857142855,0.5714285714285714,0.7857142857142857,0.9285714285714286,0.4
model_20110525_1619420630,0.3181818181818182,0.38636363636363635,0.5,0.5454545454545454,0.5909090909090909,0.28888888888888886,0.36363636363636365,0.4318181818181818,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.3111111111111111,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.5227272727272727,0.5227272727272727,0.35555555555555557,0.29545454545454547,0.38636363636363635,0.4318181818181818,0.5,0.5227272727272727,0.26666666666666666,0.4318181818181818,0.5681818181818182,0.6136363636363636,0.6136363636363636,0.6363636363636364,0.4222222222222222,0.4090909090909091,0.5454545454545454,0.6363636363636364,0.6590909090909091,0.7272727272727273,0.35555555555555557,0.25,0.3409090909090909,0.4318181818181818,0.5,0.5454545454545454,0.2222222222222222
model_20120202_1596034358,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.7777777777777778,1.0,0.3,0.1111111111111111,0.4444444444444444,0.7777777777777778,0.7777777777777778,1.0,0.1,0.6666666666666666,0.8888888888888888,0.8888888888888888,1.0,1.0,0.7,0.6666666666666666,0.8888888888888888,0.8888888888888888,1.0,1.0,0.4,0.4444444444444444,0.6666666666666666,0.6666666666666666,1.0,1.0,0.2,0.3333333333333333,0.5555555555555556,0.6666666666666666,1.0,1.0,0.4,0.3333333333333333,0.4444444444444444,0.7777777777777778,1.0,1.0,0.3
model_20110722_419227445,0.2916666666666667,0.4166666666666667,0.5,0.5833333333333334,0.625,0.12,0.20833333333333334,0.4166666666666667,0.5833333333333334,0.625,0.75,0.12,0.16666666666666666,0.4166666666666667,0.5833333333333334,0.75,0.8333333333333334,0.04,0.2916666666666667,0.5,0.6666666666666666,0.7083333333333334,0.75,0.12,0.375,0.4583333333333333,0.5,0.5416666666666666,0.5416666666666666,0.24,0.16666666666666666,0.375,0.5416666666666666,0.625,0.7083333333333334,0.12,0.16666666666666666,0.375,0.4583333333333333,0.5833333333333334,0.625,0.16
model_20120411_196667302,0.04,0.28,0.4,0.44,0.6,0.038461538461538464,0.08,0.28,0.56,0.64,0.64,0.07692307692307693,0.28,0.4,0.4,0.56,0.68,0.34615384615384615,0.2,0.32,0.44,0.6,0.6,0.2692307692307692,0.08,0.2,0.24,0.36,0.4,0.07692307692307693,0.12,0.28,0.32,0.52,0.52,0.15384615384615385,0.24,0.36,0.44,0.52,0.52,0.23076923076923078
car_fm,0.375,0.75,0.875,1.0,1.0,0.2222222222222222,0.375,0.625,1.0,1.0,1.0,0.2222222222222222,0.75,0.875,1.0,1.0,1.0,0.5555555555555556,0.75,0.875,0.875,1.0,1.0,0.5555555555555556,0.625,0.875,1.0,1.0,1.0,0.4444444444444444,0.5,0.75,0.875,1.0,1.0,0.3333333333333333,0.375,0.75,0.75,0.875,1.0,0.5555555555555556
model_20120110_1256867454,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,0.5555555555555556,0.7777777777777778,1.0,1.0,1.0,0.5,0.4444444444444444,0.6666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.4,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.4,0.4444444444444444,0.7777777777777778,0.8888888888888888,1.0,1.0,0.5,0.5555555555555556,1.0,1.0,1.0,1.0,0.4
REAL-FM-15,0.25,0.375,0.4166666666666667,0.5416666666666666,0.625,0.2,0.125,0.25,0.25,0.375,0.4166666666666667,0.08,0.125,0.20833333333333334,0.2916666666666667,0.4166666666666667,0.4583333333333333,0.08,0.16666666666666666,0.20833333333333334,0.3333333333333333,0.4166666666666667,0.625,0.12,0.20833333333333334,0.2916666666666667,0.5416666666666666,0.5833333333333334,0.6666666666666666,0.16,0.25,0.2916666666666667,0.375,0.375,0.5,0.24,0.16666666666666666,0.25,0.4166666666666667,0.4166666666666667,0.5,0.2
model_20090801_1908323193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0
model_20100822_281357717,0.7142857142857143,0.9285714285714286,1.0,1.0,1.0,0.7333333333333333,0.5,0.8571428571428571,1.0,1.0,1.0,0.5333333333333333,0.7142857142857143,0.9285714285714286,1.0,1.0,1.0,0.7333333333333333,0.7857142857142857,1.0,1.0,1.0,1.0,0.8,0.6428571428571429,0.9285714285714286,1.0,1.0,1.0,0.6666666666666666,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,0.6,0.35714285714285715,0.9285714285714286,1.0,1.0,1.0,0.2
model_20100805_1484639410,0.13333333333333333,0.13333333333333333,0.2,0.26666666666666666,0.36666666666666664,0.0967741935483871,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.06451612903225806,0.06666666666666667,0.16666666666666666,0.26666666666666666,0.3,0.5,0.06451612903225806,0.13333333333333333,0.23333333333333334,0.3333333333333333,0.36666666666666664,0.4666666666666667,0.0967741935483871,0.13333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.36666666666666664,0.06451612903225806,0.2,0.3333333333333333,0.3333333333333333,0.43333333333333335,0.4666666666666667,0.16129032258064516,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.23333333333333334,0.16129032258064516
REAL-FM-9,0.23076923076923078,0.23076923076923078,0.5384615384615384,0.7692307692307693,0.9230769230769231,0.07142857142857142,0.15384615384615385,0.46153846153846156,0.6923076923076923,0.8461538461538461,1.0,0.07142857142857142,0.15384615384615385,0.6153846153846154,0.6923076923076923,0.7692307692307693,1.0,0.21428571428571427,0.07692307692307693,0.5384615384615384,0.6153846153846154,0.8461538461538461,1.0,0.14285714285714285,0.3076923076923077,0.38461538461538464,0.6923076923076923,0.6923076923076923,0.8461538461538461,0.2857142857142857,0.3076923076923077,0.5384615384615384,0.6923076923076923,0.6923076923076923,0.8461538461538461,0.2857142857142857,0.38461538461538464,0.5384615384615384,0.6923076923076923,0.6923076923076923,0.8461538461538461,0.42857142857142855
model_20110428_553405269,0.3888888888888889,0.6111111111111112,0.7222222222222222,0.7222222222222222,0.8055555555555556,0.40540540540540543,0.4444444444444444,0.6388888888888888,0.7222222222222222,0.8055555555555556,0.8888888888888888,0.4594594594594595,0.2777777777777778,0.3888888888888889,0.4166666666666667,0.4722222222222222,0.5833333333333334,0.2702702702702703,0.3055555555555556,0.4166666666666667,0.4722222222222222,0.5277777777777778,0.5833333333333334,0.2702702702702703,0.3333333333333333,0.4166666666666667,0.4722222222222222,0.5833333333333334,0.6388888888888888,0.32432432432432434,0.1111111111111111,0.3333333333333333,0.5277777777777778,0.6944444444444444,0.7777777777777778,0.16216216216216217,0.027777777777777776,0.1388888888888889,0.25,0.2777777777777778,0.3333333333333333,0.02702702702702703
model_20110203_2097159983,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.2222222222222222,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.2222222222222222,0.29411764705882354,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.6470588235294118,0.2777777777777778,0.29411764705882354,0.4117647058823529,0.47058823529411764,0.5882352941176471,0.6470588235294118,0.2777777777777778,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.4117647058823529,0.6470588235294118,0.2222222222222222,0.29411764705882354,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.6470588235294118,0.2777777777777778,0.0,0.0,0.0,0.4117647058823529,0.6470588235294118,0.0
model_20101111_1790887308,0.3333333333333333,0.8888888888888888,1.0,1.0,1.0,0.4,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.7,0.4444444444444444,0.6666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.4,0.2222222222222222,0.6666666666666666,1.0,1.0,1.0,0.2,0.2222222222222222,0.5555555555555556,0.8888888888888888,1.0,1.0,0.3,0.5555555555555556,0.7777777777777778,1.0,1.0,1.0,0.5
model_20120110_139114401,0.5555555555555556,1.0,1.0,1.0,1.0,0.4,0.6666666666666666,0.7777777777777778,1.0,1.0,1.0,0.6,0.4444444444444444,0.6666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.4,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.4,0.4444444444444444,0.7777777777777778,0.8888888888888888,1.0,1.0,0.5,0.5555555555555556,1.0,1.0,1.0,1.0,0.4
model_20110306_314567479,0.15384615384615385,0.38461538461538464,0.5384615384615384,0.7692307692307693,0.9230769230769231,0.21428571428571427,0.15384615384615385,0.38461538461538464,0.38461538461538464,0.6153846153846154,0.9230769230769231,0.21428571428571427,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.6153846153846154,1.0,0.2857142857142857,0.23076923076923078,0.38461538461538464,0.6153846153846154,0.6923076923076923,0.9230769230769231,0.21428571428571427,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.9230769230769231,1.0,0.42857142857142855,0.38461538461538464,0.38461538461538464,0.5384615384615384,0.8461538461538461,1.0,0.35714285714285715,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.6153846153846154,1.0,0.14285714285714285
model_20110428_1131293346,0.25,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.16666666666666666,0.16666666666666666,0.25,0.4166666666666667,0.5,0.0,0.3333333333333333,0.4166666666666667,0.5,0.5,0.5,0.3076923076923077,0.3333333333333333,0.5,0.5,0.5,0.5,0.38461538461538464,0.25,0.25,0.3333333333333333,0.5,0.5,0.23076923076923078,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.0,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.75,0.0
model_20100712_329430908,0.42105263157894735,0.631578947368421,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.2,0.15789473684210525,0.42105263157894735,0.7368421052631579,0.7894736842105263,0.7894736842105263,0.1,0.05263157894736842,0.2631578947368421,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.05,0.15789473684210525,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.15,0.3157894736842105,0.47368421052631576,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.3,0.10526315789473684,0.3157894736842105,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.1,0.21052631578947367,0.21052631578947367,0.47368421052631576,0.47368421052631576,0.631578947368421,0.2
model_20120806_904481092,0.625,0.6875,0.8125,0.8125,0.875,0.47058823529411764,0.25,0.6875,0.8125,0.875,0.875,0.23529411764705882,0.375,0.6875,0.8125,0.8125,0.875,0.4117647058823529,0.4375,0.6875,0.8125,0.8125,0.875,0.4117647058823529,0.5,0.8125,1.0,1.0,1.0,0.5294117647058824,0.3125,0.5,0.625,0.9375,0.9375,0.29411764705882354,0.3125,0.625,0.75,1.0,1.0,0.23529411764705882
model_20120328_1309817018,0.6923076923076923,0.9230769230769231,1.0,1.0,1.0,0.6428571428571429,0.07692307692307693,0.8461538461538461,1.0,1.0,1.0,0.07142857142857142,0.23076923076923078,0.7692307692307693,1.0,1.0,1.0,0.21428571428571427,0.5384615384615384,0.7692307692307693,1.0,1.0,1.0,0.5,0.5384615384615384,0.9230769230769231,1.0,1.0,1.0,0.5,0.23076923076923078,0.46153846153846156,1.0,1.0,1.0,0.21428571428571427,0.23076923076923078,0.46153846153846156,1.0,1.0,1.0,0.2857142857142857
model_20091206_1647557456,0.5555555555555556,0.7777777777777778,1.0,1.0,1.0,0.6,0.2222222222222222,0.7777777777777778,1.0,1.0,1.0,0.3,0.4444444444444444,0.8888888888888888,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.4,0.4444444444444444,0.8888888888888888,1.0,1.0,1.0,0.5,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,0.7,0.7777777777777778,1.0,1.0,1.0,1.0,0.6
model_20100824_837146809,0.14285714285714285,0.38095238095238093,0.6666666666666666,0.7619047619047619,0.8571428571428571,0.09090909090909091,0.19047619047619047,0.6190476190476191,0.8095238095238095,0.8095238095238095,0.9047619047619048,0.22727272727272727,0.38095238095238093,0.5714285714285714,0.6190476190476191,0.7142857142857143,0.8571428571428571,0.3181818181818182,0.38095238095238093,0.5238095238095238,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.36363636363636365,0.2857142857142857,0.7142857142857143,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.36363636363636365,0.42857142857142855,0.6666666666666666,0.9523809523809523,1.0,1.0,0.36363636363636365,0.3333333333333333,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.2727272727272727
model_20100213_206550190,0.10810810810810811,0.21621621621621623,0.2972972972972973,0.35135135135135137,0.5405405405405406,0.10526315789473684,0.02702702702702703,0.16216216216216217,0.2972972972972973,0.35135135135135137,0.3783783783783784,0.02631578947368421,0.05405405405405406,0.1891891891891892,0.3783783783783784,0.4594594594594595,0.5945945945945946,0.02631578947368421,0.05405405405405406,0.21621621621621623,0.32432432432432434,0.35135135135135137,0.4594594594594595,0.07894736842105263,0.10810810810810811,0.24324324324324326,0.43243243243243246,0.5135135135135135,0.5945945945945946,0.10526315789473684,0.05405405405405406,0.16216216216216217,0.24324324324324326,0.40540540540540543,0.5405405405405406,0.07894736842105263,0.08108108108108109,0.16216216216216217,0.35135135135135137,0.5135135135135135,0.6216216216216216,0.07894736842105263
REAL-FM-13,0.18181818181818182,0.6363636363636364,0.8181818181818182,1.0,1.0,0.08333333333333333,0.2727272727272727,0.5454545454545454,0.8181818181818182,1.0,1.0,0.08333333333333333,0.2727272727272727,0.7272727272727273,0.9090909090909091,1.0,1.0,0.25,0.36363636363636365,0.6363636363636364,0.9090909090909091,1.0,1.0,0.3333333333333333,0.36363636363636365,0.8181818181818182,0.9090909090909091,1.0,1.0,0.3333333333333333,0.2727272727272727,0.8181818181818182,0.9090909090909091,1.0,1.0,0.25,0.6363636363636364,0.8181818181818182,0.9090909090909091,1.0,1.0,0.5
REAL-FM-12,0.15384615384615385,0.6923076923076923,1.0,1.0,1.0,0.2857142857142857,0.5384615384615384,0.6923076923076923,1.0,1.0,1.0,0.5714285714285714,0.38461538461538464,0.5384615384615384,1.0,1.0,1.0,0.6428571428571429,0.38461538461538464,0.6153846153846154,0.9230769230769231,1.0,1.0,0.6428571428571429,0.38461538461538464,0.8461538461538461,1.0,1.0,1.0,0.35714285714285715,0.15384615384615385,0.6923076923076923,0.9230769230769231,0.9230769230769231,1.0,0.2857142857142857,0.6923076923076923,1.0,1.0,1.0,1.0,0.7142857142857143
fame_dbms_fm,0.2,0.4,0.65,0.75,0.9,0.23809523809523808,0.3,0.55,0.75,0.9,1.0,0.38095238095238093,0.3,0.35,0.6,0.65,0.9,0.14285714285714285,0.25,0.4,0.65,0.7,0.9,0.09523809523809523,0.15,0.25,0.35,0.6,0.75,0.14285714285714285,0.3,0.45,0.55,0.7,0.85,0.19047619047619047,0.15,0.4,0.5,0.7,0.8,0.14285714285714285
aircraft_fm,0.25,0.5,0.9166666666666666,1.0,1.0,0.23076923076923078,0.4166666666666667,0.5,0.8333333333333334,1.0,1.0,0.5384615384615384,0.5833333333333334,0.9166666666666666,1.0,1.0,1.0,0.6153846153846154,0.5833333333333334,0.8333333333333334,1.0,1.0,1.0,0.6153846153846154,0.5833333333333334,0.6666666666666666,0.9166666666666666,1.0,1.0,0.6153846153846154,0.5833333333333334,0.8333333333333334,1.0,1.0,1.0,0.46153846153846156,0.5833333333333334,0.75,1.0,1.0,1.0,0.46153846153846156
model_20120109_1808102333,0.058823529411764705,0.23529411764705882,0.47058823529411764,0.5294117647058824,0.7647058823529411,0.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.1111111111111111,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.35294117647058826,0.5294117647058824,0.1111111111111111,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.4117647058823529,0.5294117647058824,0.16666666666666666,0.23529411764705882,0.35294117647058826,0.47058823529411764,0.5882352941176471,0.5882352941176471,0.2222222222222222,0.058823529411764705,0.35294117647058826,0.4117647058823529,0.5882352941176471,0.6470588235294118,0.05555555555555555,0.0,0.17647058823529413,0.23529411764705882,0.5294117647058824,0.8823529411764706,0.0
model_20101111_156018899,0.2727272727272727,0.36363636363636365,0.45454545454545453,0.9090909090909091,1.0,0.16666666666666666,0.2727272727272727,0.45454545454545453,0.7272727272727273,0.9090909090909091,1.0,0.16666666666666666,0.36363636363636365,0.36363636363636365,0.8181818181818182,1.0,1.0,0.3333333333333333,0.36363636363636365,0.45454545454545453,0.7272727272727273,1.0,1.0,0.3333333333333333,0.36363636363636365,0.5454545454545454,0.8181818181818182,1.0,1.0,0.3333333333333333,0.45454545454545453,0.7272727272727273,0.8181818181818182,1.0,1.0,0.4166666666666667,0.6363636363636364,0.6363636363636364,0.8181818181818182,1.0,1.0,0.6666666666666666
model_20101119_1472596180,0.08333333333333333,0.2916666666666667,0.4583333333333333,0.5833333333333334,0.7916666666666666,0.12,0.16666666666666666,0.375,0.5416666666666666,0.6666666666666666,0.75,0.24,0.20833333333333334,0.2916666666666667,0.4166666666666667,0.5,0.5833333333333334,0.28,0.25,0.4166666666666667,0.4583333333333333,0.625,0.7083333333333334,0.32,0.08333333333333333,0.16666666666666666,0.2916666666666667,0.4166666666666667,0.5416666666666666,0.12,0.08333333333333333,0.20833333333333334,0.3333333333333333,0.4583333333333333,0.5416666666666666,0.12,0.375,0.4583333333333333,0.5416666666666666,0.5833333333333334,0.6666666666666666,0.36
REAL-FM-14,0.29411764705882354,0.6470588235294118,0.8235294117647058,0.9411764705882353,0.9411764705882353,0.2222222222222222,0.29411764705882354,0.7058823529411765,0.7058823529411765,0.9411764705882353,0.9411764705882353,0.2777777777777778,0.35294117647058826,0.6470588235294118,0.7058823529411765,0.8823529411764706,1.0,0.3333333333333333,0.5294117647058824,0.7058823529411765,0.7058823529411765,0.8235294117647058,1.0,0.4444444444444444,0.35294117647058826,0.5882352941176471,0.7058823529411765,0.9411764705882353,1.0,0.2777777777777778,0.23529411764705882,0.4117647058823529,0.7058823529411765,0.8823529411764706,1.0,0.1111111111111111,0.35294117647058826,0.5882352941176471,0.7058823529411765,0.9411764705882353,1.0,0.3888888888888889
model_20110406_1047532859,0.4642857142857143,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.41379310344827586,0.5,0.6785714285714286,0.8571428571428571,0.9642857142857143,1.0,0.41379310344827586,0.5,0.7142857142857143,0.9285714285714286,1.0,1.0,0.41379310344827586,0.5357142857142857,0.75,0.9285714285714286,1.0,1.0,0.4482758620689655,0.6428571428571429,0.7857142857142857,0.9642857142857143,1.0,1.0,0.5517241379310345,0.6071428571428571,0.8928571428571429,1.0,1.0,1.0,0.5172413793103449,0.5,0.8214285714285714,0.9642857142857143,1.0,1.0,0.4482758620689655
model_20110124_2116036381,0.29411764705882354,0.35294117647058826,0.5294117647058824,0.8235294117647058,0.8235294117647058,0.3333333333333333,0.17647058823529413,0.23529411764705882,0.47058823529411764,0.6470588235294118,0.6470588235294118,0.2222222222222222,0.47058823529411764,0.6470588235294118,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.5555555555555556,0.4117647058823529,0.5294117647058824,0.7058823529411765,0.8235294117647058,0.8823529411764706,0.5,0.4117647058823529,0.47058823529411764,0.5882352941176471,0.8235294117647058,0.8823529411764706,0.3888888888888889,0.29411764705882354,0.4117647058823529,0.5882352941176471,0.7058823529411765,0.7647058823529411,0.3333333333333333,0.17647058823529413,0.4117647058823529,0.4117647058823529,0.6470588235294118,0.7058823529411765,0.1111111111111111
model_20110318_225131257,0.5,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.4666666666666667,0.42857142857142855,0.5,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.26666666666666666,0.14285714285714285,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.26666666666666666,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.26666666666666666,0.21428571428571427,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.13333333333333333,0.07142857142857142,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.13333333333333333,0.07142857142857142,0.35714285714285715,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.06666666666666667
